,Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Dept,Weekly_Sales,Type,Size
3957,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,91,169.4,B,37392
3958,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,92,9449.14,B,37392
3959,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,94,435.86,B,37392
3960,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,95,15206.06,B,37392
3961,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,96,3471.27,B,37392
3962,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,97,477.43,B,37392
3963,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,98,18.0,B,37392
3964,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,1,11343.41,B,37392
3965,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,2,20754.94,B,37392
3966,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,3,5482.49,B,37392
3967,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,4,9462.19,B,37392
3968,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,5,19760.41,B,37392
3969,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,6,2288.78,B,37392
3970,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,7,10680.87,B,37392
3971,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,8,9194.54,B,37392
3972,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,9,8147.52,B,37392
3973,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,10,14043.17,B,37392
3974,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,11,8579.63,B,37392
3975,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,12,2328.39,B,37392
3976,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,13,12904.96,B,37392
3977,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,14,5780.3,B,37392
3978,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,16,6547.27,B,37392
3979,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,17,2987.04,B,37392
3980,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,18,3386.54,B,37392
3981,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,19,541.72,B,37392
3982,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,20,2217.83,B,37392
3983,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,21,1192.35,B,37392
3984,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,22,4501.21,B,37392
3985,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,23,13033.57,B,37392
3986,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,24,4480.87,B,37392
3987,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,25,5911.5,B,37392
3988,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,26,3422.07,B,37392
3989,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,27,919.64,B,37392
3990,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,28,286.27,B,37392
3991,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,29,1930.47,B,37392
3992,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,30,1417.2,B,37392
3993,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,31,864.57,B,37392
3994,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,32,8166.96,B,37392
3995,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,33,4806.18,B,37392
3996,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,34,5957.32,B,37392
3997,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,35,2306.75,B,37392
3998,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,36,385.7,B,37392
3999,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,38,96005.88,B,37392
4000,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,40,22121.53,B,37392
4001,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,41,607.35,B,37392
4002,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,42,6417.86,B,37392
4003,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,44,3130.97,B,37392
4004,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,46,6745.89,B,37392
4005,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,49,20.79,B,37392
4006,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,52,893.8,B,37392
4007,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,55,10904.28,B,37392
4008,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,56,1805.08,B,37392
4009,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,59,5.0,B,37392
4010,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,60,167.2,B,37392
4011,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,67,2938.61,B,37392
4012,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,71,1919.75,B,37392
4013,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,72,47778.78,B,37392
4014,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,74,3852.9,B,37392
4015,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,79,9301.77,B,37392
4016,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,81,1798.71,B,37392
4017,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,82,7941.15,B,37392
4018,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,85,515.09,B,37392
4019,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,87,1476.97,B,37392
4020,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,90,1701.32,B,37392
4021,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,91,169.4,B,37392
4022,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,92,9449.14,B,37392
4023,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,94,435.86,B,37392
4024,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,95,15206.06,B,37392
4025,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,96,3471.27,B,37392
4026,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,97,477.43,B,37392
4027,3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999999,True,98,18.0,B,37392
4028,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,1,8118.58,B,37392
4029,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,2,19681.7,B,37392
4030,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,3,6750.69,B,37392
4031,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,4,9651.79,B,37392
4032,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,5,13606.6,B,37392
4033,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,6,1427.34,B,37392
4034,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,7,8814.91,B,37392
4035,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,8,8279.51,B,37392
4036,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,9,12780.73,B,37392
4037,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,10,13337.34,B,37392
4038,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,11,7015.59,B,37392
4039,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,12,2602.72,B,37392
4040,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,13,12805.9,B,37392
4041,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,14,4748.0,B,37392
4042,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,16,5996.9,B,37392
4043,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,17,2505.38,B,37392
4044,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,18,66.73,B,37392
4045,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,19,471.24,B,37392
4046,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,20,1681.32,B,37392
4047,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,21,1216.67,B,37392
4048,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,22,3567.18,B,37392
4049,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,23,11573.6,B,37392
4050,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,24,2316.31,B,37392
4051,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,25,4475.58,B,37392
4052,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,26,1873.1,B,37392
4053,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,27,410.51,B,37392
4054,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,28,90.47,B,37392
4055,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,29,1580.2,B,37392
4056,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,30,1343.76,B,37392
4057,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,31,768.71,B,37392
4058,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,32,3597.59,B,37392
4059,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,33,3666.44,B,37392
4060,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,34,3713.11,B,37392
4061,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,35,407.45,B,37392
4062,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,36,36.92,B,37392
4063,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,38,92495.16,B,37392
4064,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,40,19138.83,B,37392
4065,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,41,754.39,B,37392
4066,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,42,5325.17,B,37392
4067,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,44,2396.03,B,37392
4068,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,46,5508.73,B,37392
4069,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,49,5.94,B,37392
4070,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,52,1003.66,B,37392
4071,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,54,30.92,B,37392
4072,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,55,7601.44,B,37392
4073,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,56,315.94,B,37392
4074,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,59,5.24,B,37392
4075,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,60,153.0,B,37392
4076,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,67,1220.47,B,37392
4077,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,71,1585.76,B,37392
4078,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,72,30756.75,B,37392
4079,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,74,3055.25,B,37392
4080,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,79,6906.47,B,37392
4081,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,81,2014.69,B,37392
4082,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,82,9006.11,B,37392
4083,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,85,314.4,B,37392
4084,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,87,1777.8,B,37392
4085,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,90,1735.67,B,37392
4086,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,91,462.0,B,37392
4087,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,92,8538.31,B,37392
4088,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,94,19.92,B,37392
4089,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,95,20833.08,B,37392
4090,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,96,3862.01,B,37392
4091,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,97,426.02,B,37392
4092,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,1,8118.58,B,37392
4093,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,2,19681.7,B,37392
4094,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,3,6750.69,B,37392
4095,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,4,9651.79,B,37392
4096,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,5,13606.6,B,37392
4097,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,6,1427.34,B,37392
4098,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,7,8814.91,B,37392
4099,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,8,8279.51,B,37392
4100,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,9,12780.73,B,37392
4101,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,10,13337.34,B,37392
4102,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,11,7015.59,B,37392
4103,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,12,2602.72,B,37392
4104,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,13,12805.9,B,37392
4105,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,14,4748.0,B,37392
4106,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,16,5996.9,B,37392
4107,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,17,2505.38,B,37392
4108,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,18,66.73,B,37392
4109,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,19,471.24,B,37392
4110,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,20,1681.32,B,37392
4111,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,21,1216.67,B,37392
4112,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,22,3567.18,B,37392
4113,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,23,11573.6,B,37392
4114,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,24,2316.31,B,37392
4115,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,25,4475.58,B,37392
4116,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,26,1873.1,B,37392
4117,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,27,410.51,B,37392
4118,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,28,90.47,B,37392
4119,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,29,1580.2,B,37392
4120,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,30,1343.76,B,37392
4121,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,31,768.71,B,37392
4122,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,32,3597.59,B,37392
4123,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,33,3666.44,B,37392
4124,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,34,3713.11,B,37392
4125,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,35,407.45,B,37392
4126,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,36,36.92,B,37392
4127,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,38,92495.16,B,37392
4128,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,40,19138.83,B,37392
4129,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,41,754.39,B,37392
4130,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,42,5325.17,B,37392
4131,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,44,2396.03,B,37392
4132,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,46,5508.73,B,37392
4133,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,49,5.94,B,37392
4134,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,52,1003.66,B,37392
4135,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,54,30.92,B,37392
4136,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,55,7601.44,B,37392
4137,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,56,315.94,B,37392
4138,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,59,5.24,B,37392
4139,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,60,153.0,B,37392
4140,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,67,1220.47,B,37392
4141,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,71,1585.76,B,37392
4142,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,72,30756.75,B,37392
4143,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,74,3055.25,B,37392
4144,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,79,6906.47,B,37392
4145,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,81,2014.69,B,37392
4146,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,82,9006.11,B,37392
4147,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,85,314.4,B,37392
4148,3,2012-09-07,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,True,87,1777.8,B,37392
